0.0492 0.1507 0.131 2.45 0 0 2.732 2.581 
0.0494 0.1497 0.131 2.421 0 0 2.701 2.552 
0.0496 0.1487 0.131 2.392 0 0 2.671 2.523 
0.0498 0.1477 0.131 2.363 0 0 2.642 2.494 
0.05 0.1467 0.1311 2.335 0 0 2.613 2.466 
0.0502 0.1457 0.1311 2.307 0 0 2.584 2.439 
0.0504 0.1448 0.1311 2.28 0 0 2.556 2.411 
0.0506 0.1438 0.1311 2.254 0 0 2.528 2.385 
0.0508 0.1429 0.1311 2.227 0 0 2.501 2.358 
0.051 0.1419 0.1312 2.201 0 0 2.474 2.332 
0.0512 0.141 0.1312 2.176 0 0 2.448 2.307 
0.0514 0.1401 0.1312 2.151 0 0 2.422 2.282 
0.0516 0.1392 0.1312 2.126 0 0 2.396 2.257 
0.0518 0.1383 0.1312 2.101 0 0 2.371 2.233 
0.052 0.1374 0.1312 2.077 0 0 2.346 2.209 
0.0522 0.1365 0.1312 2.054 0 0 2.321 2.185 
0.0524 0.1356 0.1313 2.03 0 0 2.297 2.162 
0.0526 0.1348 0.1313 2.007 0 0 2.273 2.139 
0.0528 0.1339 0.1313 1.985 0 0 2.25 2.116 
0.053 0.1331 0.1313 1.963 0 0 2.227 2.094 
0.0532 0.1322 0.1313 1.941 0 0 2.204 2.072 
0.0534 0.1314 0.1313 1.919 0 0 2.182 2.05 
0.0536 0.1306 0.1313 1.898 0 0 2.159 2.029 
0.0538 0.1297 0.1313 1.877 0 0 2.138 2.008 
0.054 0.1289 0.1313 1.856 0 0 2.116 1.987 
0.0542 0.1281 0.1313 1.835 0 0 2.095 1.967 
0.0544 0.1273 0.1314 1.815 0 0 2.074 1.947 
0.0546 0.1266 0.1314 1.796 0 0 2.053 1.927 
0.0548 0.1258 0.1314 1.776 0 0 2.033 1.907 
0.055 0.125 0.1314 1.757 0 0 2.013 1.888 
0.0552 0.1243 0.1314 1.738 0 0 1.993 1.869 
0.0554 0.1235 0.1314 1.719 0 0 1.974 1.85 
0.0556 0.1228 0.1314 1.701 0 0 1.955 1.832 
0.0558 0.122 0.1314 1.682 0 0 1.936 1.814 
0.056 0.1213 0.1314 1.664 0 0 1.917 1.796 
0.0562 0.1206 0.1314 1.647 0 0 1.899 1.778 
0.0564 0.1198 0.1314 1.629 0 0 1.881 1.761 
0.0566 0.1191 0.1314 1.612 0 0 1.863 1.744 
0.0568 0.1184 0.1314 1.595 0 0 1.845 1.727 
0.057 0.1177 0.1314 1.578 0 0 1.828 1.71 
0.0572 0.117 0.1314 1.562 0 0 1.81 1.693 
0.0574 0.1163 0.1314 1.546 0 0 1.793 1.677 
0.0576 0.1157 0.1314 1.53 0 0 1.777 1.661 
0.0578 0.115 0.1314 1.514 0 0 1.76 1.645 
0.058 0.1143 0.1314 1.498 0 0 1.744 1.63 
0.0582 0.1136 0.1314 1.483 0 0 1.728 1.614 
0.0584 0.113 0.1314 1.468 0 0 1.712 1.599 
0.0586 0.1123 0.1314 1.453 0 0 1.696 1.584 
0.0588 0.1117 0.1314 1.438 0 0 1.681 1.569 
0.059 0.1111 0.1314 1.423 0 0 1.666 1.555 
0.0592 0.1104 0.1314 1.409 0 0 1.651 1.54 
0.0594 0.1098 0.1314 1.395 0 0 1.636 1.526 
0.0596 0.1092 0.1314 1.381 0 0 1.621 1.512 
0.0598 0.1086 0.1314 1.367 0 0 1.607 1.498 
0.06 0.1079 0.1313 1.353 0 0 1.593 1.485 
0.0602 0.1073 0.1313 1.34 0 0 1.579 1.471 
0.0604 0.1067 0.1313 1.327 0 0 1.565 1.458 
0.0606 0.1061 0.1313 1.313 0 0 1.551 1.445 
0.0608 0.1055 0.1313 1.3 0 0 1.537 1.432 
